id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42472894,"Renovado, privado y comodo departamento.",337944959,Concepcion,,Iztapalapa,19.37158,-99.11441,Entire home/apt,600,1,20,2022-06-09,0.72,1,363,15,
42381286,Departamento céntrico en CDMX,175923909,Luis Enrique,,Cuauhtémoc,19.44662,-99.14752,Entire home/apt,606,2,39,2022-06-15,1.51,1,235,21,
42251750,"Roma norte, Zona rosa, Reforma, SOLO CABALLEROS",131551110,Mauricio,,Cuauhtémoc,19.42535,-99.15759,Private room,249,1,14,2021-02-12,0.66,3,264,0,
42474046,Habitación en tapanco de 1.75 metros de altura,319716529,Alfonso,,Benito Juárez,19.39838,-99.14147,Private room,203,1,11,2021-08-06,0.39,1,364,3,
42251851,All you need in the best location!,125719146,Angelica,,Miguel Hidalgo,19.44551,-99.20334,Entire home/apt,3490,2,3,2020-04-20,0.11,1,17,0,
42254050,"BEST VIEW in CDMX, Amazing private terrace",29114265,Patty,,Miguel Hidalgo,19.43966,-99.18473,Entire home/apt,3971,2,47,2022-05-30,1.65,10,353,26,
42383630,Guía turístico Cdmx,337094985,Eduardo,,Miguel Hidalgo,19.42916,-99.19094,Private room,2500,1,0,,,1,179,0,
42386993,LOFT (VEGAS)Privado amueblado equipado con cocina.,12154614,Eduardo,,Tlalpan,19.29143,-99.22288,Private room,699,3,18,2022-02-13,0.65,7,192,4,
42485977,"Private room, with private bathroom, WIFI.",323401359,Miguel Angel,,Iztapalapa,19.37257,-99.123,Private room,305,2,4,2022-04-05,0.51,8,171,4,
42387300,Casa Tao,146774233,Carlos,,Álvaro Obregón,19.3406,-99.22426,Entire home/apt,800,3,23,2022-04-17,0.86,2,365,8,
42259059,Suite ejecutiva.,213204977,Mariana,,Cuajimalpa de Morelos,19.38903,-99.24993,Private room,1500,1,0,,,2,155,0,
42493408,Cómoda y céntrica habitación cerca del WTC,338383414,Mario,,Benito Juárez,19.38979,-99.17766,Private room,451,1,37,2022-06-16,2.50,2,343,34,
42270625,Freshly Renovated Classical Roma Townhouse,4028100,Ian,,Cuauhtémoc,19.41103,-99.16412,Entire home/apt,1110,2,81,2022-06-07,2.83,2,82,54,
42495006,"Habitación cerca de UNAM, en centro de Coyoacán.1",321843014,Karen Maria,,Coyoacán,19.34331,-99.16796,Private room,240,10,5,2021-10-01,0.18,3,355,1,
42388813,HABITACIÓN CONFORTABLE PARA TRABAJO O DESCANSO,337326060,Laura,,Miguel Hidalgo,19.44165,-99.20876,Private room,450,1,27,2022-05-20,0.99,1,168,12,
